Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2004-01-01,2021-12-31,-0.15156152209966756,-0.0065887430877451525,2.6774844119487375,1.243133600027205,-0.18360745577649068,-0.15855861626305168,3677484.4119487377,841441.3837369484,2677484.4119487377,-158558.61626305166,-42.783111842146745,-0.004278311184214675
