Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
1984-01-01,2021-12-31,-1.143610748729429,-0.4258550020774543,110.17759756585735,3.0758723516014577,-0.8029308180881777,-0.7920623350679876,111177597.56585735,207937.66493201233,110177597.56585735,-792062.3350679877,-807.4518003400367,-0.08074518003400367
