Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2017-01-01,2021-12-31,0.2858576831356445,-0.3324672877388555,8.763347226287184,8.84322472877827,2.3578123872610997,1.382584059993822,9763347.226287184,2382584.059993822,8763347.226287184,1382584.059993822,2941.6207971377207,0.29416207971377206
