Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2018-01-01,2021-12-31,0.4241549896969635,-0.24885621784173217,5.316214553615316,10.279518954269125,1.5642447917545752,0.6669084187715275,6316214.553615316,1666908.4187715275,5316214.553615316,666908.4187715275,2028.4224384728898,0.20284224384728897
