Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
1989-01-01,2021-12-31,-0.3822129936321552,-0.3195900550640314,10.53531897840925,1.858202608894658,-0.645567924603353,-0.6802532178693443,11535318.978409251,319746.7821306557,10535318.978409251,-680253.2178693443,-622.0109825499934,-0.06220109825499934
