Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2011-01-01,2021-12-31,-1.1751935195934835,-0.3601112352102358,1.521481379603045,1.467528124401828,0.9966489077104521,0.7164045351485011,2521481.379603045,1716404.5351485012,1521481.379603045,716404.5351485012,1128.480195241577,0.11284801952415768
