Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2012-01-01,2021-12-31,-0.7029377910742247,-0.9045168368610368,4.845299356232732,3.05531123322249,0.04640564734745993,0.02336443969064339,5845299.356232732,1023364.4396906433,4845299.356232732,23364.43969064339,168.7869624595388,0.01687869624595388
