Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
1991-01-01,2021-12-31,-0.1133035586058726,-0.42271902169940856,12.607958334109437,2.0109693281681773,-0.6189695081584533,-0.6433893295332109,13607958.334109437,356610.67046678904,12607958.334109437,-643389.329533211,-586.9014730949332,-0.05869014730949332
