Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2013-01-01,2021-12-31,-0.3895291410008186,-0.8179928745976561,12.169268345435894,4.857062851968209,0.12942743443550717,0.06650346355431802,13169268.345435893,1066503.463554318,12169268.345435893,66503.46355431802,282.23526793280485,0.028223526793280482
