Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
1982-01-01,2021-12-31,-0.2651860520852143,-0.40268701853859357,42.43650970276152,2.419864357723257,-0.6399566539399745,-0.7381422084917482,43436509.702761516,261857.7915082518,42436509.702761516,-738142.2084917482,-611.7671847821446,-0.06117671847821446
