Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
1998-01-01,2021-12-31,-0.40433104858556645,-0.7316923065903944,1.2907279533012894,0.6322339122787424,-0.461598437002047,-0.4127587399383754,2290727.953301289,587241.2600616246,1290727.9533012894,-412758.7399383754,-358.79137697304685,-0.035879137697304685
