Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
1989-01-01,2021-12-31,0.335366286654621,0.1616723543757178,14.398607457789002,8.944653355910566,6.945982702860374,2.522665027439674,15398607.457789002,3522665.027439674,14398607.457789002,2522665.027439674,5116.188118015195,0.5116188118015195
