Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2018-01-01,2021-12-31,0.07366846440678854,0.07603493535522698,7.882649613391463,6.736193236950774,6.8904210089426305,2.4562075331733304,8882649.613391463,3456207.5331733306,7882649.613391463,2456207.5331733306,5038.660230925885,0.5038660230925885
