Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
1992-01-01,2021-12-31,0.34618486646570823,0.17242684808601016,14.949865616779665,9.153472409501658,6.874158421068638,2.486779252397135,15949865.616779665,3486779.252397135,14949865.616779665,2486779.252397135,5075.3207554913815,0.5075320755491382
