Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
1984-01-01,2021-12-31,0.3377757714207724,0.15137265750692797,11.986720343142983,8.315737024600512,6.9530295012420895,2.5292881761712067,12986720.343142983,3529288.176171207,11986720.343142983,2529288.176171207,5123.803079792962,0.5123803079792962
