Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2007-01-01,2021-12-31,0.08551904259272924,0.05253145035412854,10.188533989751399,7.657283207870977,6.278370024700908,2.1832976888708635,11188533.989751399,3183297.6888708635,10188533.989751399,2183297.6888708635,4711.324650420062,0.4711324650420063
