Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
1998-01-01,2021-12-31,0.3308063562615947,0.15491814871121645,15.15981891385723,9.113744257266704,6.868723507993805,2.5119055038814886,16159818.913857229,3511905.5038814885,15159818.913857229,2511905.5038814885,5105.067664186192,0.5105067664186191
