Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2011-01-01,2021-12-31,-0.016562688934786962,0.02642517312458792,8.679879370276966,7.051470451344612,6.640396791587916,2.313029049392531,9679879.370276965,3313029.049392531,8679879.370276965,2313029.049392531,4868.882269215947,0.4868882269215947
