Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2015-01-01,2021-12-31,-0.005355528852990288,0.06471813176605357,6.438581368270676,6.416315512556706,6.799874138772732,2.41772942341391,7438581.368270677,3417729.42341391,6438581.368270677,2417729.42341391,4994.194469495316,0.4994194469495316
