Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
1986-01-01,2021-12-31,0.33924595560382886,0.168592573559199,12.40887128943008,8.406507241119154,7.11069736042169,2.6252604105151334,13408871.28943008,3625260.4105151333,12408871.28943008,2625260.4105151333,5231.489541499369,0.5231489541499369
