Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
1983-01-01,2021-12-31,0.3489710522759417,0.15195800051200625,11.753151665910682,8.23852147980101,7.016055261052186,2.566538749984072,12753151.665910682,3566538.749984072,11753151.665910682,2566538.749984072,5165.917160988041,0.5165917160988042
