Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2008-01-01,2021-12-31,0.07378284659545165,0.03838256262430828,9.617804208462147,7.5006037778398476,6.249898973117083,2.175771862653197,10617804.208462147,3175771.862653197,9617804.208462147,2175771.862653197,4702.1530261360385,0.47021530261360384
