Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2009-01-01,2021-12-31,-0.0067019335870901475,0.010085581072002636,8.59989436899018,7.050481068794048,6.395242529294686,2.199873594713414,9599894.36899018,3199873.5947134136,8599894.36899018,2199873.5947134136,4730.2951106330165,0.47302951106330166
