Train Start,Train End,Val R2,Test R2,Validation Cumulative Return,Validation Sharpe Ratio,Test Sharpe,Test Return,Final Val Capital,Final Test Capital,Total Val Profit,Total Test Profit,Average PnL,Average PnL (%)
2020-01-01,2021-12-31,0.17797931497967667,0.009968577157853487,8.039073878116554,6.8912411354170935,6.573185428600604,2.312549180267174,9039073.878116554,3312549.180267174,8039073.878116554,2312549.180267174,4869.638176136836,0.48696381761368357
