Date,Adj Close,Close,High,Low,Open,Volume
2025-01-02,49.28337097167969,50.1150016784668,50.1150016784668,50.095001220703125,50.095001220703125,200
2025-01-03,49.28337097167969,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,0
2025-01-06,49.28337097167969,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,0
2025-01-07,49.28337097167969,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,0
2025-01-08,49.28337097167969,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,0
2025-01-10,49.36204528808594,50.19499969482422,50.19499969482422,50.189998626708984,50.189998626708984,1400
2025-01-13,49.36204528808594,50.19499969482422,50.19499969482422,50.19499969482422,50.19499969482422,0
2025-01-14,49.391544342041016,50.224998474121094,50.249000549316406,50.22100067138672,50.249000549316406,60200
2025-01-15,49.391544342041016,50.224998474121094,50.224998474121094,50.224998474121094,50.224998474121094,0
2025-01-16,49.391544342041016,50.224998474121094,50.224998474121094,50.224998474121094,50.224998474121094,0
2025-01-17,49.391544342041016,50.224998474121094,50.224998474121094,50.224998474121094,50.224998474121094,0
2025-01-21,49.391544342041016,50.224998474121094,50.224998474121094,50.224998474121094,50.224998474121094,0
2025-01-22,49.52430725097656,50.36000061035156,50.36000061035156,50.31999969482422,50.31999969482422,80800
2025-01-23,49.52430725097656,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,0
2025-01-24,49.52430725097656,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,0
2025-01-27,49.52430725097656,50.36000061035156,50.36000061035156,50.36000061035156,50.36000061035156,0
2025-01-28,49.548892974853516,50.3849983215332,50.38999938964844,50.3849983215332,50.38999938964844,81900
2025-01-29,49.548892974853516,50.3849983215332,50.3849983215332,50.3849983215332,50.3849983215332,0
2025-01-30,49.548892974853516,50.3849983215332,50.3849983215332,50.3849983215332,50.3849983215332,0
2025-01-31,49.548892974853516,50.3849983215332,50.3849983215332,50.3849983215332,50.3849983215332,0
2025-02-03,49.62297439575195,50.2400016784668,50.25,50.2400016784668,50.2400016784668,98000
2025-02-04,49.62297439575195,50.2400016784668,50.2400016784668,50.2400016784668,50.2400016784668,0
2025-02-05,49.62297439575195,50.2400016784668,50.2400016784668,50.2400016784668,50.2400016784668,0
