Date,Adj Close,Close,High,Low,Open,Volume
2025-03-10,10.039999961853027,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,200
2025-03-11,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,100
2025-03-12,10.100000381469727,10.100000381469727,10.100000381469727,10.039999961853027,10.039999961853027,430600
2025-03-13,10.0600004196167,10.0600004196167,10.0600004196167,10.039999961853027,10.041999816894531,1200
2025-03-14,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-03-17,10.050000190734863,10.050000190734863,10.0600004196167,10.041000366210938,10.041000366210938,153200
2025-03-18,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,100
2025-03-19,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,4200
2025-03-20,10.0600004196167,10.0600004196167,10.0600004196167,10.055000305175781,10.0600004196167,76000
2025-03-21,10.0600004196167,10.0600004196167,10.0600004196167,10.039999961853027,10.039999961853027,110300
2025-03-24,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,700
2025-03-25,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-03-26,10.069999694824219,10.069999694824219,10.069999694824219,10.050000190734863,10.0600004196167,55600
2025-03-27,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-03-28,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-03-31,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-04-01,10.081000328063965,10.081000328063965,10.09000015258789,10.079999923706055,10.09000015258789,500
2025-04-02,10.079999923706055,10.079999923706055,10.095000267028809,10.079999923706055,10.090999603271484,800
2025-04-03,10.079999923706055,10.079999923706055,10.085000038146973,10.069999694824219,10.085000038146973,500
2025-04-04,10.119999885559082,10.119999885559082,10.119999885559082,10.069999694824219,10.069999694824219,600
2025-04-07,10.100000381469727,10.100000381469727,10.140000343322754,10.100000381469727,10.130000114440918,9900
2025-04-08,10.081000328063965,10.081000328063965,10.116000175476074,10.069999694824219,10.116000175476074,800
2025-04-09,10.069999694824219,10.069999694824219,10.079999923706055,10.069999694824219,10.079999923706055,700
2025-04-10,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,0
2025-04-11,10.0600004196167,10.0600004196167,10.100000381469727,10.0600004196167,10.069999694824219,6300
2025-04-14,10.071999549865723,10.071999549865723,10.071999549865723,10.071999549865723,10.071999549865723,100
2025-04-15,10.071999549865723,10.071999549865723,10.071999549865723,10.071999549865723,10.071999549865723,0
2025-04-16,10.074999809265137,10.074999809265137,10.085000038146973,10.069999694824219,10.085000038146973,4500
2025-04-17,10.074999809265137,10.074999809265137,10.074999809265137,10.074999809265137,10.074999809265137,0
2025-04-21,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,10.069999694824219,100
2025-04-22,10.074999809265137,10.074999809265137,10.085000038146973,10.069999694824219,10.069999694824219,600
2025-04-23,10.109999656677246,10.109999656677246,10.109999656677246,10.069999694824219,10.069999694824219,4200
2025-04-24,10.109999656677246,10.109999656677246,10.109999656677246,10.100000381469727,10.104999542236328,3500
2025-04-25,10.109999656677246,10.109999656677246,10.140000343322754,10.104999542236328,10.109999656677246,2500
2025-04-28,10.109999656677246,10.109999656677246,10.128999710083008,10.109999656677246,10.109999656677246,900
2025-04-29,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,100
2025-04-30,10.130000114440918,10.130000114440918,10.166999816894531,10.130000114440918,10.130000114440918,7000
2025-05-01,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,0
2025-05-02,10.15999984741211,10.15999984741211,10.15999984741211,10.140000343322754,10.140000343322754,300
