Date,Adj Close,Close,High,Low,Open,Volume
2021-07-01,20.100000381469727,20.100000381469727,26.979999542236328,18.899999618530273,26.0,2246700
2021-07-02,20.280000686645508,20.280000686645508,20.989999771118164,16.92799949645996,19.5,414600
2021-07-06,20.200000762939453,20.200000762939453,20.59000015258789,18.010000228881836,19.309999465942383,151600
2021-07-07,18.75,18.75,20.06800079345703,18.360000610351562,20.040000915527344,169200
2021-07-08,17.780000686645508,17.780000686645508,18.6200008392334,17.030000686645508,18.549999237060547,120800
2021-07-09,18.899999618530273,18.899999618530273,19.56999969482422,17.780000686645508,17.780000686645508,46100
2021-07-12,18.5,18.5,19.479999542236328,17.899999618530273,19.059999465942383,245700
2021-07-13,18.940000534057617,18.940000534057617,19.0,18.09000015258789,18.360000610351562,81200
2021-07-14,18.34000015258789,18.34000015258789,19.100000381469727,18.000999450683594,18.600000381469727,120300
2021-07-15,17.299999237060547,17.299999237060547,18.920000076293945,17.209999084472656,18.350000381469727,98800
2021-07-16,17.860000610351562,17.860000610351562,18.239999771118164,16.489999771118164,17.170000076293945,151300
2021-07-19,19.110000610351562,19.110000610351562,20.290000915527344,17.27400016784668,17.760000228881836,82800
2021-07-20,18.510000228881836,18.510000228881836,19.59000015258789,18.309999465942383,19.110000610351562,114300
2021-07-21,17.170000076293945,17.170000076293945,19.094999313354492,17.149999618530273,18.309999465942383,109900
2021-07-22,17.1299991607666,17.1299991607666,17.584999084472656,16.770000457763672,17.510000228881836,62200
2021-07-23,17.079999923706055,17.079999923706055,17.30900001525879,16.479999542236328,16.8700008392334,95500
2021-07-26,16.56999969482422,16.56999969482422,19.68000030517578,16.559999465942383,17.170000076293945,135000
2021-07-27,14.5,14.5,17.520000457763672,14.40999984741211,16.93000030517578,314400
2021-07-28,14.899999618530273,14.899999618530273,15.760000228881836,13.949999809265137,14.609999656677246,291500
2021-07-29,15.319999694824219,15.319999694824219,16.125,14.34000015258789,14.770000457763672,144500
2021-07-30,15.479999542236328,15.479999542236328,15.675000190734863,14.850000381469727,14.869999885559082,149400
2021-08-02,15.270000457763672,15.270000457763672,16.239999771118164,14.5,15.40999984741211,1018300
2021-08-03,14.949999809265137,14.949999809265137,15.850000381469727,14.699999809265137,15.350000381469727,274800
2021-08-04,14.649999618530273,14.649999618530273,16.010000228881836,14.609999656677246,15.079999923706055,81500
2021-08-05,14.989999771118164,14.989999771118164,15.359999656677246,14.75,14.850000381469727,88300
2021-08-06,15.010000228881836,15.010000228881836,15.182999610900879,14.800000190734863,14.890000343322754,76900
2021-08-09,15.039999961853027,15.039999961853027,15.199999809265137,14.800000190734863,15.109999656677246,70000
2021-08-10,14.75,14.75,15.107999801635742,14.699999809265137,15.010000228881836,90000
2021-08-11,14.819999694824219,14.819999694824219,15.149999618530273,14.65999984741211,15.130000114440918,58700
2021-08-12,14.899999618530273,14.899999618530273,15.09000015258789,14.789999961853027,14.789999961853027,64400
2021-08-13,15.170000076293945,15.170000076293945,15.449999809265137,14.899999618530273,15.100000381469727,87000
2021-08-16,15.289999961853027,15.289999961853027,15.385000228881836,14.949999809265137,15.300000190734863,62300
2021-08-17,15.40999984741211,15.40999984741211,15.710000038146973,15.0,15.029999732971191,90900
2021-08-18,16.040000915527344,16.040000915527344,16.31999969482422,15.260000228881836,15.34000015258789,201400
2021-08-19,16.690000534057617,16.690000534057617,16.790000915527344,15.649999618530273,15.649999618530273,113500
2021-08-20,17.280000686645508,17.280000686645508,17.475000381469727,16.739999771118164,16.829999923706055,164400
2021-08-23,17.579999923706055,17.579999923706055,17.780000686645508,17.030000686645508,17.59000015258789,113400
2021-08-24,17.059999465942383,17.059999465942383,17.947999954223633,16.84000015258789,17.719999313354492,94800
2021-08-25,17.209999084472656,17.209999084472656,17.76300048828125,16.84000015258789,17.15999984741211,137400
2021-08-26,17.450000762939453,17.450000762939453,18.190000534057617,16.440000534057617,17.06999969482422,267800
2021-08-27,18.68000030517578,18.68000030517578,19.270000457763672,17.211999893188477,17.479999542236328,172700
2021-08-30,18.850000381469727,18.850000381469727,19.459999084472656,18.530000686645508,18.90999984741211,101800
2021-08-31,17.920000076293945,17.920000076293945,19.1299991607666,17.5,18.959999084472656,80500
2021-09-01,17.290000915527344,17.290000915527344,18.030000686645508,16.790000915527344,18.0,97400
2021-09-02,15.270000457763672,15.270000457763672,17.450000762939453,14.90999984741211,17.360000610351562,312800
2021-09-03,15.59000015258789,15.59000015258789,15.899999618530273,15.045000076293945,15.300000190734863,152700
2021-09-07,18.309999465942383,18.309999465942383,19.0,15.829999923706055,15.829999923706055,583600
2021-09-08,18.31999969482422,18.31999969482422,18.950000762939453,17.950000762939453,18.520000457763672,327800
2021-09-09,17.700000762939453,17.700000762939453,18.68000030517578,17.260000228881836,18.350000381469727,164000
2021-09-10,17.0,17.0,18.698999404907227,17.0,17.75,128700
2021-09-13,16.030000686645508,16.030000686645508,17.670000076293945,15.609999656677246,16.889999389648438,184300
2021-09-14,15.949999809265137,15.949999809265137,16.6200008392334,15.359999656677246,15.8100004196167,335000
2021-09-15,15.329999923706055,15.329999923706055,16.219999313354492,14.899999618530273,15.770000457763672,491500
2021-09-16,16.18000030517578,16.18000030517578,16.43000030517578,15.109999656677246,15.3100004196167,405200
2021-09-17,16.229999542236328,16.229999542236328,17.709999084472656,15.854999542236328,16.18000030517578,1542900
2021-09-20,14.760000228881836,14.760000228881836,16.420000076293945,14.520000457763672,16.100000381469727,459500
2021-09-21,15.039999961853027,15.039999961853027,15.579999923706055,14.609999656677246,14.729999542236328,404000
2021-09-22,15.529999732971191,15.529999732971191,15.880000114440918,15.010000228881836,15.010000228881836,105700
2021-09-23,16.1200008392334,16.1200008392334,16.5,14.890000343322754,15.680000305175781,244800
2021-09-24,16.139999389648438,16.139999389648438,16.5,15.289999961853027,15.960000038146973,227600
2021-09-27,15.920000076293945,15.920000076293945,16.290000915527344,15.470000267028809,15.9399995803833,179600
2021-09-28,14.699999809265137,14.699999809265137,16.0049991607666,14.600000381469727,15.65999984741211,210400
2021-09-29,14.850000381469727,14.850000381469727,15.444999694824219,14.5600004196167,14.720000267028809,46900
2021-09-30,14.859999656677246,14.859999656677246,15.104999542236328,14.65999984741211,14.890000343322754,57500
2021-10-01,15.270000457763672,15.270000457763672,15.420000076293945,14.119999885559082,14.800000190734863,91000
