Date,Adj Close,Close,High,Low,Open,Volume
2015-05-04,15.0840482711792,16.14666748046875,16.246667861938477,16.03333282470703,16.1200008392334,139350
2015-05-05,14.847384452819824,15.893333435058594,16.166667938232422,15.786666870117188,16.03333282470703,143100
2015-05-06,15.034221649169922,16.093332290649414,16.113332748413086,15.786666870117188,15.993332862854004,224250
2015-05-07,14.180997848510742,15.180000305175781,15.846667289733887,14.279999732971191,15.846667289733887,1059000
2015-05-08,14.174768447875977,15.173333168029785,15.40666675567627,15.066666603088379,15.40666675567627,196050
2015-05-11,14.174768447875977,15.173333168029785,15.420000076293945,15.100000381469727,15.113332748413086,219300
2015-05-12,14.199678421020508,15.199999809265137,15.206666946411133,14.880000114440918,15.0600004196167,275100
2015-05-13,14.448796272277832,15.466667175292969,15.473333358764648,15.0,15.199999809265137,240900
2015-05-14,14.579582214355469,15.606666564941406,15.65999984741211,15.34000015258789,15.553333282470703,208500
2015-05-15,14.411430358886719,15.426667213439941,15.573332786560059,15.273332595825195,15.526666641235352,98850
2015-05-18,14.73528003692627,15.773332595825195,15.773332595825195,15.279999732971191,15.346667289733887,168300
2015-05-19,14.710371971130371,15.74666690826416,15.866666793823242,15.59333324432373,15.713333129882812,147150
2015-05-20,15.127639770507812,16.19333267211914,16.233333587646484,15.59333324432373,15.793333053588867,339600
2015-05-21,15.059134483337402,16.1200008392334,16.233333587646484,15.859999656677246,16.19333267211914,364500
2015-05-22,15.14009952545166,16.206666946411133,16.233333587646484,15.920000076293945,16.073333740234375,212550
2015-05-26,15.096498489379883,16.15999984741211,16.19333267211914,15.979999542236328,16.053333282470703,441750
2015-05-27,15.202375411987305,16.273332595825195,16.373332977294922,16.02666664123535,16.093332290649414,357300
2015-05-28,15.14009952545166,16.206666946411133,16.286666870117188,16.066667556762695,16.286666870117188,230700
2015-05-29,14.741509437561035,15.779999732971191,16.286666870117188,15.666666984558105,16.19333267211914,651000
2015-06-01,14.841156959533691,15.886667251586914,16.053333282470703,15.553333282470703,15.946666717529297,170400
2015-06-02,14.890981674194336,15.9399995803833,16.066667556762695,15.69333267211914,15.813332557678223,166950
2015-06-03,15.015538215637207,16.073333740234375,16.15333366394043,15.813332557678223,15.953332901000977,248100
2015-06-04,14.747736930847168,15.786666870117188,16.046667098999023,15.706666946411133,15.933333396911621,101250
